user_id,joined_at,device,country,subscription_status,ab_variant
u_0333,2023-02-27T02:05:47Z,Mobile,US,Premium,B
u_0334,2023-02-27T12:37:59Z,Mobile,SG,Premium,A
u_0335,2023-07-08T22:21:48Z,Mobile,US,Premium,A
u_0336,2023-06-15T15:24:16Z,Mobile,FR,Free,A
u_0337,2023-09-19T12:45:29Z,Mobile,IN,Free,A
u_0338,2023-01-08T10:32:08Z,Mobile,UK,Free,A
u_0339,2023-12-22T02:50:23Z,Mobile,IN,Premium,A
u_0340,2023-05-08T06:05:43Z,Desktop,IN,Free,A
u_0341,2023-05-14T15:16:03Z,Mobile,CA,Free,B
u_0342,2023-01-27T15:22:03Z,Mobile,SG,Enterprise,B
u_0343,2023-09-17T13:58:46Z,Desktop,SG,Free,A
u_0344,2023-10-16T15:51:09Z,Mobile,DE,Free,B
u_0345,2023-05-08T07:42:20Z,Desktop,AU,Free,B
u_0346,2023-02-14T22:10:48Z,Desktop,JP,Free,B
u_0347,2023-03-30T19:20:23Z,Desktop,UK,Free,A
u_0348,2023-01-01T20:09:27Z,Mobile,DE,Free,A
u_0349,2023-06-21T16:07:33Z,Mobile,JP,Free,B
u_0350,2023-05-13T14:14:34Z,Tablet,US,Free,A
u_0351,2023-10-05T17:05:16Z,Desktop,US,Free,B
u_0352,2023-02-10T01:50:24Z,Mobile,US,Free,B
u_0353,2023-08-19T06:13:41Z,Mobile,UK,Premium,B
u_0354,2023-01-05T04:17:08Z,Tablet,CA,Free,A
u_0355,2023-02-26T11:54:34Z,Mobile,US,Free,A
u_0356,2023-08-02T22:33:42Z,Mobile,IN,Premium,A
u_0357,2023-11-27T12:52:46Z,Desktop,US,Premium,A
u_0358,2023-06-23T01:21:23Z,Mobile,AU,Free,A
u_0359,2023-04-07T22:32:22Z,Tablet,AU,Free,B
u_0360,2023-02-27T08:38:20Z,Tablet,FR,Free,A
u_0361,2023-12-05T16:57:23Z,Desktop,US,Free,B
u_0362,2023-03-20T16:52:53Z,Tablet,US,Premium,A
u_0363,2023-11-28T03:54:53Z,Desktop,DE,Premium,A
u_0364,2023-09-16T21:05:43Z,Mobile,CA,Free,B
u_0365,2023-10-16T15:08:04Z,Desktop,AU,Free,B
u_0366,2023-01-09T18:38:42Z,Desktop,SG,Premium,B
u_0367,2023-03-20T21:38:30Z,Mobile,DE,Premium,A
u_0368,2023-08-13T15:21:28Z,Mobile,IN,Enterprise,B
u_0369,2023-02-14T00:51:27Z,Desktop,CA,Free,B
u_0370,2023-09-26T06:17:43Z,Mobile,IN,Free,B
u_0371,2023-09-06T00:01:51Z,Tablet,CA,Free,B
u_0372,2023-03-23T06:54:34Z,Mobile,IN,Premium,A
u_0373,2023-12-07T11:34:15Z,Mobile,US,Premium,A
u_0374,2023-01-12T06:53:30Z,Mobile,AU,Free,B
u_0375,2023-06-23T18:47:18Z,Mobile,UK,Free,A
u_0376,2023-09-16T12:09:36Z,Desktop,IN,Premium,B
u_0377,2023-04-14T15:50:17Z,Mobile,IN,Free,A
u_0378,2023-04-21T11:14:34Z,Mobile,JP,Free,A
u_0379,2023-09-04T14:00:24Z,Desktop,US,Free,B
u_0380,2023-02-26T21:26:51Z,Mobile,FR,Free,A
u_0381,2023-01-02T02:34:11Z,Mobile,IN,Free,A
u_0382,2023-08-23T03:30:02Z,Tablet,US,Free,B
u_0383,2023-08-07T06:09:42Z,Mobile,JP,Free,B
u_0384,2023-05-17T20:40:01Z,Desktop,JP,Free,B
u_0385,2023-10-04T03:17:59Z,Desktop,CA,Free,B
u_0386,2023-01-19T05:21:27Z,Desktop,DE,Enterprise,B
u_0387,2023-10-08T17:58:05Z,Mobile,US,Free,A
u_0388,2023-12-14T12:46:15Z,Mobile,UK,Free,A
u_0389,2023-06-05T05:50:10Z,Mobile,US,Free,A
u_0390,2023-07-19T13:49:40Z,Desktop,UK,Free,B
u_0391,2023-06-24T01:30:21Z,Mobile,JP,Free,B
u_0392,2023-09-23T05:45:50Z,Mobile,FR,Free,B
u_0393,2023-07-15T00:50:45Z,Mobile,US,Free,A
u_0394,2023-05-28T23:58:39Z,Mobile,UK,Free,B
u_0395,2023-09-25T06:07:07Z,Mobile,UK,Premium,A
u_0396,2023-09-22T21:03:12Z,Tablet,BR,Free,A
u_0397,2023-09-17T13:22:01Z,Desktop,BR,Premium,B
u_0398,2023-06-16T10:18:41Z,Mobile,IN,Free,A
u_0399,2023-02-05T04:57:46Z,Mobile,FR,Free,A
u_0400,2023-09-03T21:57:06Z,Desktop,AU,Free,A
u_0401,2023-09-08T02:27:36Z,Mobile,AU,Premium,A
u_0402,2023-05-07T06:53:48Z,Mobile,FR,Free,A
u_0403,2023-02-10T04:37:41Z,Tablet,IN,Premium,B
u_0404,2023-01-30T22:37:42Z,Mobile,FR,Free,A
u_0405,2023-05-14T03:13:52Z,Tablet,AU,Premium,A
u_0406,2023-08-31T03:59:47Z,Desktop,IN,Free,A
u_0407,2023-01-14T03:59:26Z,Mobile,US,Free,B
u_0408,2023-09-22T21:22:12Z,Tablet,US,Free,B
u_0409,2023-04-13T15:16:24Z,Mobile,US,Free,A
u_0410,2023-11-07T13:56:35Z,Mobile,US,Free,A
u_0411,2023-05-09T01:12:26Z,Mobile,CA,Free,A
u_0412,2023-06-30T10:38:27Z,Mobile,US,Free,A
u_0413,2023-05-27T14:26:47Z,Mobile,US,Premium,B
u_0414,2023-06-12T05:23:34Z,Desktop,SG,Free,A
u_0415,2023-12-09T16:04:14Z,Mobile,US,Free,B
u_0416,2023-07-27T03:38:49Z,Mobile,IN,Free,B
u_0417,2023-11-01T17:12:53Z,Mobile,US,Free,B
u_0418,2023-01-16T11:00:23Z,Mobile,IN,Premium,A
u_0419,2023-11-14T01:36:48Z,Desktop,IN,Free,A
u_0420,2023-07-17T13:24:47Z,Mobile,DE,Free,A
u_0421,2023-06-04T10:15:47Z,Desktop,US,Free,B
u_0422,2023-02-04T14:19:36Z,Tablet,FR,Premium,B
u_0423,2023-11-10T10:12:56Z,Mobile,CA,Free,B
u_0424,2023-09-20T14:20:37Z,Mobile,FR,Enterprise,B
u_0425,2023-01-29T14:10:39Z,Desktop,US,Free,B
u_0426,2023-08-13T23:56:59Z,Mobile,US,Free,B
u_0427,2023-06-14T12:52:45Z,Desktop,IN,Free,A
u_0428,2023-12-01T17:33:57Z,Mobile,IN,Free,B
u_0429,2023-04-24T00:36:06Z,Mobile,SG,Free,B
u_0430,2023-02-27T14:40:36Z,Mobile,US,Free,A
u_0431,2023-03-05T01:18:56Z,Tablet,IN,Free,A
u_0432,2023-01-06T03:40:31Z,Desktop,US,Premium,A
u_0433,2023-06-30T12:50:15Z,Mobile,BR,Premium,B
u_0434,2023-05-10T03:48:40Z,Desktop,IN,Free,B
u_0435,2023-09-23T07:42:22Z,Mobile,US,Free,A
u_0436,2023-06-08T22:40:50Z,Mobile,UK,Free,A
u_0437,2023-08-22T18:45:30Z,Desktop,DE,Enterprise,A
u_0438,2023-10-28T00:20:27Z,Tablet,AU,Enterprise,B
u_0439,2023-01-14T07:29:20Z,Desktop,UK,Free,A
u_0440,2023-01-02T12:53:03Z,Mobile,US,Free,B
u_0441,2023-04-16T06:45:50Z,Tablet,US,Free,B
u_0442,2023-08-18T12:56:10Z,Desktop,SG,Free,B
u_0443,2023-09-21T00:36:24Z,Mobile,FR,Free,A
u_0444,2023-01-10T18:15:59Z,Desktop,FR,Premium,B
u_0445,2023-09-27T17:14:48Z,Mobile,IN,Free,B
u_0446,2023-01-25T07:51:44Z,Tablet,IN,Free,A
u_0447,2023-05-05T01:07:57Z,Mobile,US,Free,B
u_0448,2023-05-28T12:51:50Z,Mobile,AU,Free,B
u_0449,2023-01-02T22:12:21Z,Mobile,AU,Free,B
u_0450,2023-02-24T11:06:55Z,Mobile,US,Free,B
u_0451,2023-12-17T07:48:40Z,Mobile,US,Free,B
u_0452,2023-02-26T12:47:13Z,Desktop,AU,Enterprise,B
u_0453,2023-06-09T11:27:48Z,Mobile,IN,Free,A
u_0454,2023-08-15T13:26:12Z,Desktop,DE,Premium,B
u_0455,2023-12-06T00:09:08Z,Desktop,UK,Premium,A
u_0456,2023-02-03T20:54:03Z,Mobile,IN,Free,B
u_0457,2023-12-03T12:02:41Z,Mobile,US,Premium,B
u_0458,2023-01-23T18:05:12Z,Desktop,US,Premium,B
u_0459,2023-05-26T06:09:26Z,Mobile,IN,Free,A
u_0460,2023-10-25T18:40:14Z,Mobile,JP,Free,B
u_0461,2023-02-01T04:31:49Z,Desktop,IN,Free,A
u_0462,2023-05-28T21:06:57Z,Mobile,US,Premium,A
u_0463,2023-03-11T00:34:50Z,Mobile,DE,Free,A
u_0464,2023-12-04T16:15:42Z,Desktop,US,Free,B
u_0465,2023-08-05T05:23:11Z,Mobile,FR,Free,B
u_0466,2023-11-13T00:33:32Z,Mobile,BR,Enterprise,B
u_0467,2023-09-28T04:15:29Z,Desktop,SG,Premium,A
u_0468,2023-11-26T00:05:04Z,Mobile,IN,Free,B
u_0469,2023-05-22T08:59:03Z,Tablet,FR,Free,A
u_0470,2023-04-04T03:52:09Z,Mobile,US,Premium,B
u_0471,2023-04-28T06:48:20Z,Mobile,US,Free,B
u_0472,2023-07-30T20:01:40Z,Mobile,UK,Free,B
u_0473,2023-06-28T01:25:00Z,Mobile,US,Free,B
u_0474,2023-02-23T07:25:24Z,Mobile,IN,Free,A
u_0475,2023-07-03T16:08:33Z,Mobile,BR,Free,A
u_0476,2023-11-08T05:23:11Z,Mobile,SG,Free,A
u_0477,2023-08-29T19:46:21Z,Desktop,AU,Free,B
u_0478,2023-04-29T09:54:30Z,Mobile,IN,Free,B
u_0479,2023-07-01T10:48:52Z,Tablet,FR,Free,B
u_0480,2023-02-22T21:17:32Z,Mobile,CA,Free,A
u_0481,2023-04-09T05:50:43Z,Mobile,US,Premium,B
u_0482,2023-06-30T03:49:47Z,Desktop,US,Premium,B
u_0483,2023-03-17T05:35:50Z,Mobile,AU,Free,A
u_0484,2023-09-17T19:48:03Z,Desktop,US,Free,B
u_0485,2023-10-03T07:50:15Z,Mobile,IN,Free,A
u_0486,2023-07-22T23:28:13Z,Desktop,AU,Free,A
u_0487,2023-08-27T18:51:29Z,Mobile,BR,Free,B
u_0488,2023-02-09T22:07:52Z,Mobile,US,Free,B
u_0489,2023-05-18T13:29:49Z,Desktop,IN,Free,A
u_0490,2023-01-20T12:12:49Z,Mobile,IN,Free,B
u_0491,2023-01-04T07:36:29Z,Mobile,CA,Premium,A
u_0492,2023-06-15T00:24:43Z,Mobile,US,Free,A
u_0493,2023-08-10T17:10:39Z,Desktop,US,Free,B
u_0494,2023-10-01T00:47:38Z,Desktop,US,Premium,B
u_0495,2023-02-09T13:54:33Z,Mobile,US,Free,B
u_0496,2023-08-12T23:31:52Z,Tablet,CA,Free,A
u_0497,2023-01-20T14:22:53Z,Desktop,UK,Free,A
u_0498,2023-09-14T20:43:24Z,Desktop,US,Free,A
u_0499,2023-01-31T10:54:55Z,Desktop,FR,Free,B
u_0500,2023-03-20T02:41:46Z,Mobile,CA,Free,A
u_0501,2023-04-25T02:27:20Z,Desktop,US,Premium,B
u_0502,2023-10-19T18:01:25Z,Tablet,UK,Free,A
u_0503,2023-01-12T03:59:59Z,Mobile,BR,Free,B
u_0504,2023-03-22T00:04:38Z,Mobile,IN,Free,A
u_0505,2023-03-10T22:57:57Z,Mobile,US,Premium,B
u_0506,2023-05-21T06:21:15Z,Desktop,UK,Free,A
u_0507,2023-04-27T06:25:47Z,Mobile,US,Free,B
u_0508,2023-11-02T12:05:00Z,Tablet,CA,Premium,A
u_0509,2023-04-12T08:25:19Z,Mobile,JP,Premium,B
u_0510,2023-09-06T12:34:51Z,Desktop,SG,Free,B
u_0511,2023-05-07T21:24:35Z,Desktop,US,Free,A
u_0512,2023-10-13T11:32:53Z,Mobile,AU,Free,B
u_0513,2023-11-25T11:36:26Z,Mobile,AU,Free,A
u_0514,2023-11-12T19:20:31Z,Mobile,US,Enterprise,B
u_0515,2023-08-23T23:56:34Z,Mobile,AU,Enterprise,B
u_0516,2023-11-28T01:43:03Z,Mobile,JP,Free,B
u_0517,2023-09-17T01:16:55Z,Desktop,US,Premium,A
u_0518,2023-09-05T22:59:50Z,Mobile,JP,Free,A
u_0519,2023-11-05T15:42:09Z,Desktop,UK,Premium,B
u_0520,2023-04-24T21:41:03Z,Mobile,BR,Free,A
u_0521,2023-04-17T07:35:10Z,Desktop,IN,Free,B
u_0522,2023-09-22T20:56:12Z,Mobile,US,Premium,B
u_0523,2023-12-15T01:36:57Z,Desktop,UK,Premium,A
u_0524,2023-10-11T12:54:33Z,Desktop,DE,Premium,B
u_0525,2023-11-16T23:48:19Z,Mobile,US,Premium,A
u_0526,2023-02-12T17:45:53Z,Mobile,DE,Free,A
u_0527,2023-12-21T22:14:27Z,Desktop,DE,Free,B
u_0528,2023-06-07T23:29:56Z,Desktop,DE,Enterprise,A
u_0529,2023-07-06T07:53:31Z,Tablet,BR,Premium,A
u_0530,2023-12-11T05:13:27Z,Desktop,JP,Premium,A
u_0531,2023-08-17T06:48:52Z,Mobile,US,Premium,A
u_0532,2023-06-19T07:56:30Z,Desktop,IN,Free,B
u_0533,2023-01-18T21:42:17Z,Mobile,IN,Enterprise,A
u_0534,2023-11-18T08:57:56Z,Tablet,SG,Premium,A
u_0535,2023-03-18T12:42:14Z,Desktop,UK,Free,A
u_0536,2023-06-25T02:37:28Z,Mobile,US,Free,A
u_0537,2023-02-21T02:23:52Z,Mobile,AU,Free,A
u_0538,2023-07-26T04:40:33Z,Desktop,US,Free,A
u_0539,2023-06-13T21:03:29Z,Desktop,CA,Free,A
u_0540,2023-02-02T14:30:50Z,Desktop,US,Free,A
u_0541,2023-01-12T12:31:59Z,Mobile,FR,Free,B
u_0542,2023-09-01T18:33:29Z,Mobile,JP,Free,B
u_0543,2023-08-08T17:02:23Z,Tablet,UK,Free,B
u_0544,2023-08-14T01:48:34Z,Mobile,US,Free,A
u_0545,2023-03-31T15:46:16Z,Desktop,IN,Free,A
u_0546,2023-01-04T00:36:37Z,Mobile,IN,Free,B
u_0547,2023-05-09T23:23:35Z,Mobile,BR,Premium,B
u_0548,2023-10-02T06:09:58Z,Desktop,US,Free,A
u_0549,2023-07-17T19:46:08Z,Mobile,IN,Free,A
u_0550,2023-11-23T00:31:07Z,Mobile,AU,Premium,A
u_0551,2023-10-01T08:40:26Z,Tablet,CA,Enterprise,B
u_0552,2023-05-29T20:24:42Z,Mobile,US,Free,A
u_0553,2023-01-09T14:07:16Z,Mobile,FR,Free,B
u_0554,2023-08-30T13:00:29Z,Mobile,CA,Enterprise,A
u_0555,2023-09-14T23:51:57Z,Desktop,US,Free,A
u_0556,2023-06-16T07:26:38Z,Mobile,US,Free,A
u_0557,2023-08-22T01:31:26Z,Desktop,IN,Premium,A
u_0558,2023-05-08T22:08:50Z,Mobile,JP,Premium,B
u_0559,2023-08-11T08:01:12Z,Mobile,AU,Premium,A
u_0560,2023-05-20T12:13:54Z,Mobile,FR,Premium,B
u_0561,2023-08-23T07:43:22Z,Desktop,US,Enterprise,B
u_0562,2023-10-19T04:36:04Z,Mobile,US,Free,A
u_0563,2023-10-16T12:22:39Z,Mobile,US,Free,B
u_0564,2023-10-23T22:13:08Z,Desktop,US,Premium,B
u_0565,2023-08-22T14:50:25Z,Desktop,US,Free,B
u_0566,2023-10-05T07:23:05Z,Mobile,JP,Premium,B
u_0567,2023-07-21T14:01:39Z,Mobile,US,Free,A
u_0568,2023-03-05T01:29:34Z,Mobile,UK,Premium,B
u_0569,2023-03-03T03:49:12Z,Desktop,IN,Premium,A
u_0570,2023-03-01T03:47:49Z,Mobile,BR,Free,A
u_0571,2023-03-07T16:08:34Z,Mobile,IN,Free,A
u_0572,2023-05-03T08:40:18Z,Mobile,US,Free,A
u_0573,2023-06-23T08:01:21Z,Desktop,JP,Free,A
u_0574,2023-10-20T05:17:08Z,Mobile,IN,Free,A
u_0575,2023-11-21T11:38:36Z,Mobile,US,Free,A
u_0576,2023-05-30T07:50:06Z,Mobile,CA,Free,A
u_0577,2023-09-29T14:02:28Z,Mobile,DE,Free,B
u_0578,2023-10-02T13:37:43Z,Mobile,SG,Free,A
u_0579,2023-06-17T03:31:36Z,Mobile,SG,Premium,B
u_0580,2023-06-06T05:33:05Z,Tablet,UK,Free,A
u_0581,2023-08-18T12:40:57Z,Mobile,IN,Free,B
u_0582,2023-04-16T20:37:11Z,Desktop,AU,Free,B
u_0583,2023-06-28T18:05:55Z,Mobile,SG,Free,B
u_0584,2023-11-19T01:24:28Z,Mobile,UK,Free,A
u_0585,2023-06-15T07:50:32Z,Mobile,US,Premium,B
u_0586,2023-08-15T07:17:52Z,Mobile,CA,Free,B
u_0587,2023-02-17T10:54:53Z,Desktop,CA,Free,B
u_0588,2023-05-17T10:07:21Z,Desktop,IN,Free,A
u_0589,2023-01-15T19:24:21Z,Desktop,US,Free,B
u_0590,2023-06-26T03:06:36Z,Mobile,BR,Free,A
u_0591,2023-04-23T17:12:06Z,Desktop,AU,Free,A
u_0592,2023-11-08T00:02:59Z,Mobile,IN,Premium,A
u_0593,2023-02-15T22:13:10Z,Desktop,IN,Free,B
u_0594,2023-02-02T02:48:28Z,Mobile,BR,Free,B
u_0595,2023-02-28T10:54:37Z,Mobile,US,Free,B
u_0596,2023-08-26T17:00:11Z,Desktop,SG,Premium,A
u_0597,2023-11-22T21:09:03Z,Desktop,FR,Premium,B
u_0598,2023-09-09T02:35:32Z,Desktop,US,Free,A
u_0599,2023-07-26T04:06:25Z,Desktop,US,Premium,B
u_0600,2023-01-28T18:48:24Z,Mobile,UK,Free,B
u_0601,2023-09-13T15:14:18Z,Desktop,CA,Free,A
u_0602,2023-01-22T01:45:10Z,Mobile,AU,Free,A
u_0603,2023-08-16T02:01:10Z,Desktop,AU,Premium,A
u_0604,2023-02-01T17:56:00Z,Mobile,CA,Free,A
u_0605,2023-02-08T22:14:57Z,Mobile,DE,Premium,A
u_0606,2023-03-26T07:52:10Z,Mobile,BR,Free,A
u_0607,2023-04-03T06:05:08Z,Mobile,IN,Free,B
u_0608,2023-02-16T22:22:40Z,Mobile,JP,Premium,B
u_0609,2023-10-15T04:17:09Z,Desktop,UK,Enterprise,B
u_0610,2023-08-24T18:08:57Z,Desktop,SG,Free,B
u_0611,2023-03-15T04:08:01Z,Mobile,US,Free,A
u_0612,2023-04-14T08:17:54Z,Mobile,CA,Free,B
u_0613,2023-03-02T02:51:18Z,Desktop,IN,Free,B
u_0614,2023-05-23T06:43:29Z,Tablet,UK,Free,A
u_0615,2023-07-30T07:46:02Z,Mobile,UK,Free,A
u_0616,2023-08-13T20:24:17Z,Mobile,DE,Free,A
u_0617,2023-08-06T03:22:48Z,Desktop,UK,Free,B
u_0618,2023-01-23T13:07:20Z,Mobile,US,Free,A
u_0619,2023-07-24T17:13:35Z,Tablet,FR,Free,A
u_0620,2023-12-24T05:45:17Z,Tablet,FR,Enterprise,B
u_0621,2023-02-10T21:24:35Z,Mobile,BR,Free,A
u_0622,2023-03-18T04:22:04Z,Mobile,IN,Free,B
u_0623,2023-06-03T07:17:45Z,Desktop,AU,Premium,B
u_0624,2023-01-28T02:21:15Z,Mobile,AU,Premium,B
u_0625,2023-05-29T03:08:55Z,Desktop,UK,Free,B
u_0626,2023-04-26T18:45:14Z,Mobile,DE,Free,B
u_0627,2023-03-02T18:11:13Z,Mobile,IN,Premium,A
u_0628,2023-01-15T10:18:26Z,Mobile,US,Free,B
u_0629,2023-03-05T06:54:27Z,Desktop,US,Free,B
u_0630,2023-04-12T22:35:10Z,Mobile,BR,Free,B
u_0631,2023-11-27T18:21:49Z,Mobile,US,Premium,B
u_0632,2023-06-24T00:35:24Z,Mobile,IN,Free,B
u_0633,2023-10-21T03:50:36Z,Tablet,IN,Free,B
u_0634,2023-08-28T13:36:41Z,Desktop,FR,Free,B
u_0635,2023-09-26T00:55:22Z,Desktop,SG,Premium,B
u_0636,2023-10-06T01:17:01Z,Tablet,US,Premium,A
u_0637,2023-05-21T07:46:10Z,Desktop,DE,Free,B
u_0638,2023-03-11T14:48:39Z,Mobile,UK,Free,B
u_0639,2023-06-09T02:28:10Z,Mobile,IN,Premium,B
u_0640,2023-12-14T00:35:12Z,Mobile,IN,Premium,B
u_0641,2023-10-09T10:39:26Z,Mobile,SG,Free,B
u_0642,2023-09-15T20:52:55Z,Mobile,US,Free,B
u_0643,2023-01-04T11:18:29Z,Mobile,IN,Free,A
u_0644,2023-08-14T15:21:56Z,Mobile,CA,Premium,B
u_0645,2023-11-01T05:31:53Z,Mobile,IN,Premium,B
u_0646,2023-11-26T03:10:23Z,Desktop,SG,Premium,A
u_0647,2023-08-06T05:18:24Z,Tablet,IN,Free,B
u_0648,2023-12-02T10:16:05Z,Desktop,US,Premium,A
u_0649,2023-10-25T08:32:46Z,Mobile,UK,Free,B
u_0650,2023-11-06T04:04:02Z,Mobile,AU,Free,B
u_0651,2023-11-10T10:42:02Z,Mobile,IN,Free,B
u_0652,2023-02-07T23:39:45Z,Tablet,UK,Free,B
u_0653,2023-03-11T11:41:09Z,Mobile,UK,Free,B
u_0654,2023-10-07T01:23:45Z,Desktop,FR,Enterprise,B
u_0655,2023-06-25T10:24:39Z,Tablet,IN,Free,B
u_0656,2023-11-21T04:53:12Z,Mobile,US,Free,A
u_0657,2023-10-02T11:50:01Z,Tablet,US,Free,A
u_0658,2023-10-07T04:35:04Z,Desktop,US,Free,B
u_0659,2023-10-04T23:57:13Z,Desktop,BR,Enterprise,B
u_0660,2023-08-04T21:07:37Z,Desktop,SG,Free,A
u_0661,2023-09-17T13:32:55Z,Desktop,CA,Enterprise,B
u_0662,2023-02-15T06:51:18Z,Mobile,BR,Free,B
u_0663,2023-12-15T18:44:22Z,Desktop,US,Free,B
u_0664,2023-01-29T17:41:48Z,Mobile,JP,Free,B
u_0665,2023-01-08T00:23:41Z,Desktop,IN,Enterprise,B
