user_id,joined_at,device,country,subscription_status,ab_variant
u_0666,2023-08-29T12:17:13Z,Mobile,AU,Premium,B
u_0667,2023-03-08T19:01:49Z,Mobile,US,Free,A
u_0668,2023-02-22T01:19:52Z,Desktop,SG,Free,B
u_0669,2023-01-04T13:21:56Z,Desktop,CA,Free,A
u_0670,2023-01-01T02:53:16Z,Desktop,JP,Free,A
u_0671,2023-12-11T23:33:01Z,Desktop,JP,Free,A
u_0672,2023-03-22T13:18:54Z,Mobile,IN,Free,A
u_0673,2023-12-07T19:47:48Z,Mobile,JP,Free,A
u_0674,2023-02-10T20:11:30Z,Mobile,UK,Free,A
u_0675,2023-01-09T21:02:20Z,Desktop,UK,Free,B
u_0676,2023-09-27T02:51:41Z,Desktop,US,Free,A
u_0677,2023-09-07T17:30:38Z,Desktop,US,Free,A
u_0678,2023-07-23T02:10:37Z,Mobile,US,Free,A
u_0679,2023-08-06T04:15:30Z,Mobile,IN,Premium,A
u_0680,2023-07-25T22:53:50Z,Mobile,US,Enterprise,B
u_0681,2023-09-25T21:48:47Z,Tablet,US,Premium,B
u_0682,2023-02-18T01:48:05Z,Desktop,FR,Free,B
u_0683,2023-09-09T19:18:21Z,Mobile,US,Free,B
u_0684,2023-12-06T06:49:29Z,Desktop,DE,Free,A
u_0685,2023-03-18T11:53:15Z,Mobile,BR,Free,A
u_0686,2023-02-09T15:33:07Z,Desktop,CA,Free,A
u_0687,2023-06-25T00:26:21Z,Mobile,CA,Free,B
u_0688,2023-11-18T06:16:35Z,Desktop,IN,Free,A
u_0689,2023-01-31T12:06:48Z,Tablet,CA,Free,B
u_0690,2023-12-04T18:48:56Z,Mobile,DE,Premium,A
u_0691,2023-10-06T16:25:35Z,Mobile,BR,Free,A
u_0692,2023-12-10T12:09:03Z,Mobile,IN,Enterprise,B
u_0693,2023-11-18T03:05:45Z,Tablet,US,Free,A
u_0694,2023-04-24T21:20:57Z,Desktop,US,Free,A
u_0695,2023-02-12T12:05:31Z,Desktop,US,Free,B
u_0696,2023-07-20T03:35:54Z,Mobile,IN,Free,B
u_0697,2023-01-19T03:15:59Z,Desktop,UK,Free,B
u_0698,2023-07-16T16:50:26Z,Mobile,DE,Free,A
u_0699,2023-02-05T14:45:06Z,Desktop,IN,Free,B
u_0700,2023-09-18T02:17:10Z,Desktop,IN,Premium,A
u_0701,2023-10-10T20:44:57Z,Mobile,US,Free,A
u_0702,2023-02-21T22:25:24Z,Mobile,US,Free,B
u_0703,2023-08-15T11:19:33Z,Mobile,IN,Free,A
u_0704,2023-04-03T04:19:45Z,Desktop,CA,Free,A
u_0705,2023-11-15T21:22:19Z,Tablet,BR,Free,A
u_0706,2023-09-04T13:42:18Z,Tablet,FR,Free,B
u_0707,2023-11-09T11:44:48Z,Mobile,IN,Free,B
u_0708,2023-07-07T08:15:09Z,Desktop,US,Free,B
u_0709,2023-12-05T09:39:08Z,Desktop,US,Free,B
u_0710,2023-10-08T15:40:41Z,Mobile,US,Free,A
u_0711,2023-10-23T06:49:36Z,Mobile,JP,Free,A
u_0712,2023-01-25T20:07:39Z,Mobile,AU,Free,A
u_0713,2023-12-23T00:09:02Z,Desktop,DE,Enterprise,B
u_0714,2023-05-10T02:53:02Z,Mobile,US,Enterprise,A
u_0715,2023-04-29T14:20:30Z,Desktop,IN,Free,B
u_0716,2023-07-22T03:52:06Z,Mobile,AU,Free,A
u_0717,2023-05-20T15:30:39Z,Desktop,US,Free,B
u_0718,2023-09-19T05:36:27Z,Mobile,BR,Free,A
u_0719,2023-10-23T04:05:12Z,Tablet,IN,Free,B
u_0720,2023-10-21T21:08:16Z,Desktop,US,Enterprise,B
u_0721,2023-07-15T07:30:50Z,Desktop,UK,Free,B
u_0722,2023-08-19T05:06:44Z,Mobile,IN,Free,A
u_0723,2023-06-10T05:53:37Z,Mobile,DE,Free,B
u_0724,2023-04-05T03:47:38Z,Mobile,IN,Free,A
u_0725,2023-05-25T07:46:21Z,Mobile,AU,Free,B
u_0726,2023-01-01T01:58:58Z,Mobile,US,Free,A
u_0727,2023-12-23T14:12:29Z,Desktop,US,Free,A
u_0728,2023-05-01T11:00:18Z,Mobile,DE,Premium,A
u_0729,2023-10-01T04:19:57Z,Mobile,FR,Free,B
u_0730,2023-03-20T23:24:49Z,Mobile,IN,Free,A
u_0731,2023-04-01T09:02:32Z,Mobile,DE,Free,B
u_0732,2023-10-15T17:50:14Z,Tablet,BR,Free,A
u_0733,2023-09-24T07:45:55Z,Mobile,IN,Enterprise,A
u_0734,2023-10-27T02:09:22Z,Mobile,IN,Free,A
u_0735,2023-08-22T03:17:23Z,Desktop,SG,Free,A
u_0736,2023-10-28T02:55:25Z,Mobile,US,Premium,A
u_0737,2023-08-13T03:50:07Z,Mobile,US,Free,A
u_0738,2023-09-25T17:21:09Z,Mobile,AU,Free,B
u_0739,2023-09-23T18:16:32Z,Tablet,FR,Free,B
u_0740,2023-12-07T03:49:57Z,Mobile,US,Free,B
u_0741,2023-11-13T02:06:00Z,Mobile,US,Free,A
u_0742,2023-01-02T02:26:08Z,Desktop,JP,Free,B
u_0743,2023-08-06T15:54:34Z,Tablet,BR,Free,B
u_0744,2023-10-19T23:17:28Z,Mobile,IN,Free,A
u_0745,2023-01-06T10:08:45Z,Mobile,JP,Free,A
u_0746,2023-11-14T18:24:54Z,Desktop,UK,Free,A
u_0747,2023-05-01T01:53:03Z,Mobile,UK,Premium,B
u_0748,2023-09-30T19:44:49Z,Desktop,IN,Free,B
u_0749,2023-03-07T00:26:46Z,Desktop,UK,Free,A
u_0750,2023-04-27T19:18:41Z,Desktop,CA,Free,B
u_0751,2023-06-02T16:42:24Z,Mobile,CA,Free,A
u_0752,2023-06-05T10:58:45Z,Mobile,IN,Enterprise,A
u_0753,2023-04-18T02:30:18Z,Mobile,JP,Free,A
u_0754,2023-06-23T05:54:15Z,Mobile,US,Premium,A
u_0755,2023-04-14T18:46:21Z,Mobile,UK,Free,B
u_0756,2023-12-05T20:26:23Z,Mobile,UK,Premium,B
u_0757,2023-02-02T04:59:15Z,Tablet,UK,Free,A
u_0758,2023-10-08T09:53:32Z,Mobile,US,Enterprise,A
u_0759,2023-07-08T00:13:18Z,Mobile,JP,Free,B
u_0760,2023-05-11T13:44:06Z,Mobile,UK,Free,A
u_0761,2023-10-05T15:35:38Z,Tablet,US,Free,B
u_0762,2023-11-14T18:33:17Z,Mobile,CA,Premium,B
u_0763,2023-03-15T10:40:16Z,Mobile,DE,Premium,A
u_0764,2023-03-26T10:07:01Z,Mobile,CA,Free,A
u_0765,2023-08-28T10:04:45Z,Desktop,IN,Premium,A
u_0766,2023-10-07T01:40:47Z,Tablet,US,Free,B
u_0767,2023-11-08T22:38:21Z,Mobile,IN,Free,A
u_0768,2023-10-17T09:58:09Z,Mobile,IN,Premium,B
u_0769,2023-11-08T22:14:17Z,Desktop,UK,Free,B
u_0770,2023-07-07T12:05:52Z,Desktop,IN,Free,B
u_0771,2023-06-22T01:19:05Z,Mobile,UK,Free,A
u_0772,2023-11-07T17:16:35Z,Mobile,CA,Premium,A
u_0773,2023-03-22T22:10:49Z,Desktop,UK,Free,B
u_0774,2023-10-31T04:28:36Z,Mobile,IN,Premium,A
u_0775,2023-08-15T22:28:49Z,Mobile,US,Premium,A
u_0776,2023-11-11T13:03:55Z,Desktop,BR,Free,A
u_0777,2023-04-18T12:25:47Z,Mobile,UK,Free,B
u_0778,2023-03-06T05:16:42Z,Mobile,IN,Free,A
u_0779,2023-10-20T15:35:05Z,Mobile,FR,Premium,A
u_0780,2023-10-27T17:27:55Z,Mobile,FR,Free,A
u_0781,2023-03-23T16:01:54Z,Tablet,AU,Premium,B
u_0782,2023-03-13T18:33:17Z,Desktop,CA,Free,B
u_0783,2023-02-23T11:24:19Z,Mobile,US,Free,B
u_0784,2023-04-17T01:32:55Z,Tablet,IN,Free,B
u_0785,2023-01-08T17:13:31Z,Mobile,DE,Free,A
u_0786,2023-10-18T22:04:46Z,Mobile,US,Free,A
u_0787,2023-04-26T00:48:47Z,Mobile,AU,Free,A
u_0788,2023-10-13T21:21:12Z,Mobile,IN,Free,A
u_0789,2023-01-12T20:37:40Z,Mobile,DE,Free,B
u_0790,2023-08-29T10:31:36Z,Desktop,US,Free,B
u_0791,2023-07-09T15:37:22Z,Mobile,JP,Free,A
u_0792,2023-01-07T14:47:40Z,Desktop,US,Enterprise,B
u_0793,2023-06-01T07:12:10Z,Mobile,IN,Free,B
u_0794,2023-09-29T10:25:01Z,Mobile,FR,Free,B
u_0795,2023-03-23T10:37:51Z,Tablet,CA,Free,A
u_0796,2023-02-06T12:59:36Z,Mobile,US,Enterprise,B
u_0797,2023-08-19T13:33:23Z,Mobile,DE,Free,B
u_0798,2023-04-21T00:18:52Z,Desktop,FR,Premium,A
u_0799,2023-04-27T04:48:57Z,Desktop,DE,Free,A
u_0800,2023-06-29T02:59:08Z,Tablet,US,Free,A
u_0801,2023-12-04T18:59:33Z,Mobile,AU,Free,B
u_0802,2023-05-09T14:43:40Z,Mobile,JP,Free,A
u_0803,2023-07-24T16:14:22Z,Desktop,DE,Free,B
u_0804,2023-05-19T22:15:02Z,Desktop,UK,Free,A
u_0805,2023-10-29T16:30:14Z,Mobile,BR,Free,B
u_0806,2023-02-27T03:47:19Z,Mobile,US,Premium,B
u_0807,2023-11-29T12:57:15Z,Mobile,SG,Free,A
u_0808,2023-06-19T16:52:18Z,Mobile,US,Premium,A
u_0809,2023-04-15T00:01:55Z,Tablet,UK,Free,A
u_0810,2023-06-26T06:04:27Z,Desktop,US,Premium,A
u_0811,2023-02-03T03:56:14Z,Mobile,CA,Free,B
u_0812,2023-10-08T16:56:42Z,Desktop,AU,Enterprise,B
u_0813,2023-05-24T10:38:52Z,Tablet,IN,Free,A
u_0814,2023-04-25T06:22:38Z,Desktop,UK,Free,B
u_0815,2023-03-03T10:05:57Z,Mobile,IN,Enterprise,A
u_0816,2023-12-17T23:50:58Z,Mobile,BR,Free,A
u_0817,2023-10-22T03:33:15Z,Mobile,IN,Free,B
u_0818,2023-04-02T09:01:30Z,Mobile,CA,Premium,B
u_0819,2023-12-22T12:33:19Z,Mobile,JP,Free,A
u_0820,2023-04-26T09:57:49Z,Desktop,US,Free,B
u_0821,2023-04-17T04:46:06Z,Mobile,IN,Premium,A
u_0822,2023-11-14T05:19:59Z,Mobile,FR,Free,A
u_0823,2023-07-24T04:14:43Z,Mobile,US,Free,A
u_0824,2023-12-13T10:08:24Z,Desktop,IN,Free,B
u_0825,2023-08-04T21:12:28Z,Mobile,FR,Free,B
u_0826,2023-07-15T17:02:02Z,Mobile,AU,Free,A
u_0827,2023-10-21T17:13:39Z,Desktop,IN,Premium,A
u_0828,2023-04-28T04:25:00Z,Desktop,US,Free,B
u_0829,2023-03-06T07:04:12Z,Mobile,CA,Premium,B
u_0830,2023-09-08T06:44:22Z,Mobile,JP,Free,B
u_0831,2023-06-25T10:12:36Z,Tablet,US,Premium,B
u_0832,2023-08-28T10:35:22Z,Mobile,US,Free,A
u_0833,2023-11-10T22:08:40Z,Mobile,IN,Free,A
u_0834,2023-09-15T09:48:07Z,Mobile,US,Free,B
u_0835,2023-03-20T13:15:19Z,Mobile,CA,Free,B
u_0836,2023-04-05T17:10:42Z,Mobile,CA,Free,B
u_0837,2023-12-23T18:49:33Z,Desktop,JP,Premium,A
u_0838,2023-08-01T14:19:39Z,Mobile,US,Free,B
u_0839,2023-08-15T02:56:04Z,Desktop,IN,Free,B
u_0840,2023-02-02T00:48:52Z,Mobile,UK,Free,B
u_0841,2023-12-23T18:48:18Z,Desktop,IN,Premium,B
u_0842,2023-11-26T11:18:04Z,Mobile,US,Free,B
u_0843,2023-09-30T04:37:17Z,Desktop,US,Premium,B
u_0844,2023-05-30T03:36:23Z,Mobile,US,Premium,B
u_0845,2023-06-27T05:22:47Z,Mobile,IN,Free,A
u_0846,2023-03-04T23:26:27Z,Mobile,IN,Free,A
u_0847,2023-10-19T13:34:10Z,Mobile,DE,Free,A
u_0848,2023-07-08T14:50:36Z,Mobile,IN,Free,B
u_0849,2023-08-23T05:50:39Z,Mobile,US,Free,B
u_0850,2023-02-06T15:46:45Z,Desktop,US,Free,B
u_0851,2023-08-31T07:55:44Z,Desktop,BR,Free,A
u_0852,2023-07-15T09:31:55Z,Mobile,IN,Premium,A
u_0853,2023-09-02T10:40:14Z,Desktop,IN,Enterprise,A
u_0854,2023-09-29T06:51:21Z,Desktop,US,Premium,A
u_0855,2023-01-20T09:56:15Z,Tablet,US,Premium,B
u_0856,2023-11-26T18:16:25Z,Desktop,DE,Free,B
u_0857,2023-08-02T13:57:33Z,Desktop,CA,Free,A
u_0858,2023-02-16T12:35:16Z,Mobile,US,Free,B
u_0859,2023-08-08T12:05:46Z,Desktop,US,Free,B
u_0860,2023-02-02T20:34:05Z,Mobile,UK,Premium,B
u_0861,2023-05-02T19:57:54Z,Tablet,US,Free,B
u_0862,2023-10-18T22:26:43Z,Desktop,DE,Premium,A
u_0863,2023-10-01T01:15:19Z,Desktop,UK,Free,B
u_0864,2023-01-16T19:00:49Z,Mobile,US,Free,B
u_0865,2023-07-13T13:36:40Z,Mobile,US,Free,A
u_0866,2023-04-21T05:43:03Z,Mobile,CA,Premium,B
u_0867,2023-06-27T09:08:08Z,Mobile,FR,Free,A
u_0868,2023-01-13T05:23:00Z,Mobile,IN,Free,B
u_0869,2023-04-24T05:22:39Z,Desktop,JP,Free,B
u_0870,2023-06-14T20:06:54Z,Desktop,IN,Free,B
u_0871,2023-02-24T11:48:48Z,Mobile,CA,Free,B
u_0872,2023-01-09T08:05:41Z,Tablet,CA,Free,B
u_0873,2023-12-23T18:08:42Z,Desktop,US,Free,A
u_0874,2023-02-12T04:02:51Z,Mobile,AU,Free,A
u_0875,2023-01-11T16:47:11Z,Mobile,US,Free,A
u_0876,2023-01-05T15:11:04Z,Desktop,IN,Free,B
u_0877,2023-07-02T19:51:59Z,Mobile,IN,Enterprise,A
u_0878,2023-06-25T16:46:14Z,Mobile,UK,Premium,B
u_0879,2023-01-09T06:33:52Z,Mobile,CA,Free,A
u_0880,2023-05-29T20:02:41Z,Mobile,CA,Premium,B
u_0881,2023-08-19T06:21:04Z,Desktop,IN,Free,B
u_0882,2023-08-25T15:19:22Z,Mobile,IN,Premium,B
u_0883,2023-01-29T21:50:40Z,Desktop,CA,Premium,B
u_0884,2023-03-14T19:34:46Z,Mobile,UK,Premium,A
u_0885,2023-02-11T00:14:15Z,Mobile,US,Premium,B
u_0886,2023-05-31T00:28:00Z,Mobile,IN,Free,B
u_0887,2023-09-14T11:49:11Z,Desktop,BR,Premium,A
u_0888,2023-09-07T07:47:16Z,Mobile,CA,Premium,A
u_0889,2023-03-17T21:12:22Z,Mobile,UK,Premium,A
u_0890,2023-07-29T20:23:21Z,Mobile,JP,Free,B
u_0891,2023-12-01T09:18:52Z,Tablet,US,Free,B
u_0892,2023-02-25T22:40:04Z,Mobile,IN,Premium,A
u_0893,2023-04-13T06:45:24Z,Desktop,FR,Free,B
u_0894,2023-11-13T02:42:28Z,Desktop,US,Free,B
u_0895,2023-01-19T08:24:38Z,Mobile,SG,Free,A
u_0896,2023-02-04T10:40:28Z,Desktop,FR,Free,A
u_0897,2023-02-08T22:35:29Z,Mobile,US,Enterprise,A
u_0898,2023-08-22T19:27:54Z,Mobile,BR,Free,A
u_0899,2023-05-15T17:07:09Z,Mobile,SG,Free,A
u_0900,2023-02-07T10:51:23Z,Mobile,SG,Premium,B
u_0901,2023-07-09T00:22:47Z,Mobile,AU,Premium,A
u_0902,2023-04-30T23:02:11Z,Tablet,US,Free,B
u_0903,2023-12-03T15:32:07Z,Desktop,SG,Free,B
u_0904,2023-11-10T06:17:24Z,Mobile,US,Premium,B
u_0905,2023-08-13T09:52:37Z,Desktop,US,Free,A
u_0906,2023-06-10T22:51:45Z,Mobile,AU,Free,B
u_0907,2023-01-03T21:05:30Z,Mobile,JP,Free,B
u_0908,2023-10-15T20:08:20Z,Mobile,CA,Free,B
u_0909,2023-04-06T07:14:49Z,Tablet,US,Free,A
u_0910,2023-01-25T23:50:17Z,Mobile,IN,Premium,A
u_0911,2023-03-07T21:44:31Z,Desktop,IN,Premium,B
u_0912,2023-09-24T00:53:23Z,Desktop,IN,Enterprise,A
u_0913,2023-04-19T04:16:28Z,Mobile,CA,Free,A
u_0914,2023-02-27T17:34:57Z,Desktop,IN,Free,A
u_0915,2023-09-24T01:20:58Z,Tablet,UK,Premium,A
u_0916,2023-12-13T23:18:32Z,Mobile,US,Free,A
u_0917,2023-03-25T23:16:13Z,Desktop,IN,Enterprise,A
u_0918,2023-08-04T22:19:52Z,Desktop,IN,Free,B
u_0919,2023-10-27T02:05:26Z,Mobile,US,Free,A
u_0920,2023-07-22T06:22:14Z,Mobile,AU,Premium,B
u_0921,2023-06-13T19:46:37Z,Mobile,IN,Free,B
u_0922,2023-09-26T05:05:01Z,Mobile,US,Free,A
u_0923,2023-11-27T18:08:54Z,Desktop,JP,Free,B
u_0924,2023-06-14T12:39:37Z,Desktop,US,Premium,A
u_0925,2023-09-24T22:20:45Z,Mobile,US,Free,B
u_0926,2023-07-28T14:03:06Z,Desktop,CA,Enterprise,A
u_0927,2023-09-09T21:49:53Z,Mobile,SG,Free,A
u_0928,2023-04-20T18:53:41Z,Mobile,JP,Free,B
u_0929,2023-10-14T21:09:46Z,Tablet,IN,Free,A
u_0930,2023-02-23T07:36:36Z,Desktop,CA,Free,A
u_0931,2023-09-07T09:29:10Z,Desktop,IN,Free,A
u_0932,2023-10-26T08:47:48Z,Mobile,AU,Free,A
u_0933,2023-03-16T18:06:15Z,Mobile,IN,Free,B
u_0934,2023-04-14T03:51:36Z,Desktop,US,Free,A
u_0935,2023-09-10T19:38:36Z,Desktop,DE,Free,B
u_0936,2023-05-08T15:40:30Z,Mobile,CA,Enterprise,A
u_0937,2023-10-28T10:02:05Z,Mobile,US,Premium,A
u_0938,2023-11-10T22:26:47Z,Mobile,UK,Free,A
u_0939,2023-10-15T15:24:30Z,Desktop,BR,Free,B
u_0940,2023-07-14T00:30:38Z,Tablet,US,Free,A
u_0941,2023-12-19T20:17:26Z,Desktop,UK,Premium,B
u_0942,2023-10-01T14:44:52Z,Desktop,CA,Free,B
u_0943,2023-05-12T11:04:54Z,Desktop,US,Free,B
u_0944,2023-02-23T02:50:05Z,Mobile,BR,Premium,B
u_0945,2023-10-15T11:07:25Z,Mobile,US,Free,A
u_0946,2023-08-10T00:09:28Z,Mobile,SG,Free,A
u_0947,2023-10-03T14:22:39Z,Mobile,CA,Free,A
u_0948,2023-07-28T22:36:39Z,Mobile,UK,Free,A
u_0949,2023-08-22T02:14:25Z,Mobile,IN,Free,A
u_0950,2023-09-12T08:28:16Z,Mobile,CA,Premium,A
u_0951,2023-01-13T22:35:26Z,Mobile,AU,Premium,B
u_0952,2023-04-21T10:40:27Z,Mobile,US,Free,B
u_0953,2023-03-23T21:13:29Z,Desktop,CA,Premium,A
u_0954,2023-01-29T13:12:12Z,Tablet,BR,Free,B
u_0955,2023-06-02T01:54:11Z,Desktop,US,Free,A
u_0956,2023-11-15T07:18:13Z,Tablet,US,Premium,B
u_0957,2023-11-21T08:47:18Z,Desktop,DE,Free,A
u_0958,2023-06-27T07:09:28Z,Desktop,IN,Enterprise,A
u_0959,2023-08-31T16:54:30Z,Mobile,DE,Free,B
u_0960,2023-12-19T04:33:40Z,Mobile,US,Free,A
u_0961,2023-07-09T02:15:45Z,Tablet,US,Free,A
u_0962,2023-08-20T12:02:06Z,Mobile,CA,Free,B
u_0963,2023-08-04T18:15:28Z,Mobile,IN,Premium,A
u_0964,2023-08-27T02:32:58Z,Mobile,US,Free,B
u_0965,2023-05-04T04:34:58Z,Mobile,US,Premium,A
u_0966,2023-08-12T18:36:24Z,Tablet,CA,Free,B
u_0967,2023-07-26T08:24:51Z,Desktop,CA,Free,A
u_0968,2023-02-03T02:14:52Z,Desktop,JP,Free,B
u_0969,2023-10-29T14:15:36Z,Mobile,IN,Free,B
u_0970,2023-12-17T18:40:55Z,Mobile,BR,Premium,B
u_0971,2023-01-11T22:51:15Z,Desktop,IN,Premium,B
u_0972,2023-08-19T00:55:55Z,Mobile,IN,Free,A
u_0973,2023-02-19T22:01:26Z,Desktop,JP,Free,A
u_0974,2023-07-14T19:02:32Z,Mobile,US,Free,B
u_0975,2023-04-13T04:10:39Z,Desktop,FR,Free,B
u_0976,2023-11-03T18:04:49Z,Mobile,US,Free,B
u_0977,2023-09-15T10:46:15Z,Mobile,IN,Free,A
u_0978,2023-08-10T14:10:19Z,Mobile,JP,Premium,A
u_0979,2023-03-06T19:14:20Z,Desktop,DE,Free,B
u_0980,2023-10-23T21:55:43Z,Desktop,US,Premium,B
u_0981,2023-01-30T13:15:24Z,Desktop,IN,Free,A
u_0982,2023-08-28T16:35:08Z,Desktop,DE,Free,A
u_0983,2023-06-29T10:40:28Z,Mobile,BR,Enterprise,A
u_0984,2023-10-18T05:52:56Z,Desktop,IN,Premium,B
u_0985,2023-04-17T04:29:54Z,Desktop,AU,Premium,A
u_0986,2023-06-17T10:08:12Z,Mobile,SG,Premium,A
u_0987,2023-09-18T07:22:16Z,Mobile,UK,Free,B
u_0988,2023-12-11T16:03:58Z,Desktop,IN,Enterprise,A
u_0989,2023-04-13T10:57:25Z,Desktop,IN,Free,B
u_0990,2023-12-20T05:41:55Z,Tablet,CA,Free,A
u_0991,2023-07-23T06:05:36Z,Mobile,AU,Free,B
u_0992,2023-03-26T01:40:53Z,Desktop,US,Free,A
u_0993,2023-02-08T10:40:18Z,Mobile,BR,Free,A
u_0994,2023-07-07T23:42:12Z,Mobile,IN,Free,B
u_0995,2023-05-11T06:57:09Z,Mobile,IN,Free,B
u_0996,2023-12-23T19:24:42Z,Tablet,DE,Free,A
u_0997,2023-04-05T05:42:38Z,Mobile,CA,Free,A
u_0998,2023-07-14T16:20:17Z,Mobile,DE,Free,B
u_0999,2023-10-16T20:27:54Z,Desktop,DE,Free,B
u_1000,2023-04-18T20:58:43Z,Mobile,AU,Free,B
